USB4E00404_1:101		
345.868	-170.83	
346.082	-170.83	
346.296	-170.83	
346.51	-183.12	
346.724	-121.68	
346.937	-76.63	
347.151	-23.38	
347.365	17.58	
347.579	-19.29	
347.793	44.2	
348.006	19.63	
348.22	56.49	
348.434	17.58	
348.648	-33.62	
348.861	3.24	
349.075	-2.9	
349.289	-2.9	
349.502	-80.72	
349.716	38.06	
349.93	224.42	
350.143	240.81	
350.357	64.68	
350.571	122.02	
350.784	50.35	
350.998	46.25	
351.212	54.44	
351.425	87.21	
351.639	48.3	
351.852	165.03	
352.066	177.32	
352.28	105.64	
352.493	298.15	
352.707	236.71	
352.92	203.94	
353.134	365.73	
353.347	212.14	
353.561	287.91	
353.774	203.94	
353.988	208.04	
354.201	111.78	
354.415	238.76	
354.628	173.22	
354.841	109.74	
355.055	144.55	
355.268	128.17	
355.482	128.17	
355.695	126.12	
355.908	193.7	
356.122	332.97	
356.335	292.01	
356.549	414.88	
356.762	322.73	
356.975	388.26	
357.189	517.28	
357.402	353.45	
357.615	294.05	
357.828	349.35	
358.042	257.19	
358.255	302.25	
358.468	175.27	
358.682	-17.24	
358.895	64.68	
359.108	-27.48	
359.321	-9.05	
359.534	107.69	
359.748	-2.9	
359.961	99.5	
360.174	46.25	
360.387	5.29	
360.6	103.59	
360.813	54.44	
361.027	171.18	
361.24	-62.29	
361.453	93.35	
361.666	-76.63	
361.879	31.91	
362.092	17.58	
362.305	29.87	
362.518	52.39	
362.731	72.87	
362.944	56.49	
363.157	-4.95	
363.37	115.88	
363.583	91.31	
363.796	81.07	
364.009	50.35	
364.222	36.01	
364.435	25.77	
364.648	95.4	
364.861	132.26	
365.074	-45.91	
365.287	83.11	
365.5	38.06	
365.713	52.39	
365.926	249	
366.139	91.31	
366.352	89.26	
366.564	97.45	
366.777	132.26	
366.99	193.7	
367.203	54.44	
367.416	-19.29	
367.629	7.34	
367.841	70.83	
368.054	146.6	
368.267	79.02	
368.48	36.01	
368.693	31.91	
368.905	79.02	
369.118	210.09	
369.331	103.59	
369.544	91.31	
369.756	226.47	
369.969	62.63	
370.182	193.7	
370.394	238.76	
370.607	54.44	
370.82	208.04	
371.032	214.18	
371.245	105.64	
371.458	162.98	
371.67	95.4	
371.883	54.44	
372.095	27.82	
372.308	-35.67	
372.52	113.83	
372.733	99.5	
372.946	81.07	
373.158	85.16	
373.371	167.08	
373.583	175.27	
373.796	226.47	
374.008	240.81	
374.221	238.76	
374.433	193.7	
374.646	267.43	
374.858	332.97	
375.071	324.77	
375.283	259.24	
375.495	203.94	
375.708	242.85	
375.92	150.7	
376.133	130.22	
376.345	95.4	
376.557	23.72	
376.77	156.84	
376.982	44.2	
377.194	42.15	
377.407	3.24	
377.619	70.83	
377.831	144.55	
378.044	220.33	
378.256	70.83	
378.468	85.16	
378.68	203.94	
378.893	197.8	
379.105	181.42	
379.317	296.1	
379.529	193.7	
379.742	406.69	
379.954	296.1	
380.166	283.81	
380.378	294.05	
380.59	148.65	
380.803	158.89	
381.015	132.26	
381.227	224.42	
381.439	394.4	
381.651	142.5	
381.863	87.21	
382.075	177.32	
382.287	70.83	
382.499	44.2	
382.712	38.06	
382.924	76.97	
383.136	193.7	
383.348	62.63	
383.56	122.02	
383.772	83.11	
383.984	-39.76	
384.196	72.87	
384.408	87.21	
384.62	42.15	
384.832	95.4	
385.044	103.59	
385.255	48.3	
385.467	93.35	
385.679	226.47	
385.891	68.78	
386.103	66.73	
386.315	103.59	
386.527	54.44	
386.739	62.63	
386.951	175.27	
387.162	81.07	
387.374	95.4	
