# Plate Voltage(V) | Photocurrent(10^-8 A)
-2.20	-0.0018
-2.10	-0.0018
-2.00	-0.0018
-1.90	-0.0018
-1.80	-0.0018
-1.70	-0.0015
-1.60	-0.0015
-1.50	-0.0015
-1.40	-0.0012
-1.30	-0.0006
-1.20	0.0000
-1.10	0.0012
-1.00	0.0030
-0.90	0.0055
-0.80	0.0085
-0.70	0.0125
-0.60	0.0167
-0.50	0.0213
-0.40	0.0261
-0.30	0.0310
-0.20	0.0360
