# Plate Voltage(V) | Photocurrent(10^-8 A)
-2.20	-0.0012
-2.10	-0.0012
-2.00	-0.0012
-1.90	-0.0012
-1.80	-0.0012
-1.70	-0.0012
-1.60	-0.0012
-1.50	-0.0011
-1.40	-0.0009
-1.30	-0.0011
-1.20	-0.0002
-1.10	0.0007
-1.00	0.0017
-0.90	0.0035
-0.80	0.0054
-0.70	0.0079
-0.60	0.0107
-0.50	0.0136
-0.40	0.0166
-0.30	0.0197
-0.20	0.0229
